video_id,video_title,comment
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],애견미용 재미로하면 안되는 저분 상태로 마음이 웬지 꺼려지네
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"살면서 본인이 하고싶은거 해야함
대신 상대방한테 피해주면 안됨"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"주식해서 돈 벌었다는 인간을 단 한명도 못 봤음 다들 수억 날리고 뼈빠지게 일하는건 봤어도. 저 노무 사기꾼 지인들..투자 부추기는 것들 다 사기꾼이나 멍청한 인간들이거나. 빚이나 갚아야지. 꿈꿀 나이가 아니고
철딱서니가 없다."
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],뭔생각으로나온거지..욕먹을게뻔한디
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],부모는 무슨죄냐
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"모텔 야간 프런트 직원 하면 300은 넘겠고 근데 모두 주식 및 코인을 해서 저축이 아닌 빚이 있다니까 음 이제는 주식은 하지 말고 저축을 하시는게 ,,,"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],7억이 엄청 큰돈인데 그걸 허무하게 날리나  약간 지능에 문제가 있는듯 그때 전기관련주만 샀어두 지금 재산이 최소 140 억은 됐겠다 . 아무래도 지능에 문제가 있는거 같음
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],조언 구하러 갔다가 매만 맞았네ㅜㅜ  나도 나이50 에 이용자격증 있는데 창업해도 답없음. 기냥 평택가서 노가다 뛰셈ㄷㄷ 나도 구정새고 평택 올라갈 예정임 ㅋㅋ
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"나이오십에 빚7억이면
지금 벌이에 빚갚다가 인생 종칠거같은데
깨끗하게 파산신청하심이"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],그냥 안나오지.. 왜 굳이 🤔 🤦
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"이양반 나이만 먹었지 생각이 짧으네
급한불부터 끄고 하고싶은거 해야지
정신차리쇼"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"건데 주식초보가
입문할때 무슨억대로하냐?ㅠ
그리고  빚내서 투자하나?
그냥있는돈으로하고 
작은돈으로해야지"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],여유있는사람이 재미로 해야댐
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],저거 돈생기면 또함.
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],빚 비공개 할거면 왜나와 이씨.
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],효과음 누가 넣냐? 웃겨 빼꼽 빠지는줄
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"대출로 주식하면 주가 빠지면 못견디는건데
제정신이 아닌상태였네"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],저런사람이 있어야 꼭지에 팔수있는것임 ㅎㅎㅎ 감사합니다
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],또 하시먄되요 올해는 다올라감
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],50에  반삭  우와
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"궁금한게 쪽팔려서 저런데 어떻게 나오는지 신기하네요 .. 출현료를 많이 챙겨주나..? 주식으로 평생 먹고살돈 못벌었다면.. 한번 벌어서 손댄 사람은  평생 주식으로 먹고 살아야 하는데 뭐 결국엔 언젠가는 깡통 차는거.. 
한강 안가면 선빵한거.."
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],저기서 뭔 도움을 받을 수 있다고 저러고 있는지...
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],코로나때 어마어마한 유동성에 그때도 못벌었으면 진짜주식하면안되는건데ㅋㅋㅋ
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],한번대박나면 그맛을 못잊어 다털릴때까지 주식하게됨
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],왜 여기 나와서 방송사 컨텐츠 이용당하고 개인사 다 공개하고 개망신 다당하지?? 이해안되네
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"지금 20대들이 50대되면 저리 될거 같은데...
하고싶은거???
그냥 내가 할수 있는거면 무조건 시작 해야된다"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"주식이 무조건 나쁜 건 아니다.
투자가 아니라 투기를 하니까 망하는 거지 단타로는 돈 절대 못 번다"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],지수만 샀어도 ㄷㄷ
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],정신 못차린 인간이네
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],그래서 주식에서 '경력 강조하는 사람' '성공 포트폴리오만 얘기하는 사람' '현재를 얘기하지 않는 사람'은 거르는 게 맞음
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],주식 코인 절대 하지 말고 평생혼자 살면서  부모님 뒷바라지 하면서 살아라~ 부모님집 몰래 대출 받은 놈아~!! 니가  사람색퀴냐?  술담배 연애 다 끊고 주식 코인 대출 절대하지말고 노부모 돌아가실때 까지 단돈 1원 이라도 아끼면서 살다가 봉양하고 너혼자 가라! 그게 국가 사회 부모한테 빚갚는 거다!! 미췬 넘아
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],? :  저기 형님   혹시 코인투자 는 ?
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],난 다시한다에 손가락 발가락걸겠다
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],걍 미국 주식 m7만사도 10억넘게벌어ㅛ게ㅛ가
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],주식이 도박은 아니지만 저런거에 찌든 사람치곤 눈빛이 아직 죽진않은게 신기하네 일을해서 그런가
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"주식이 도박이라고 하는데.... 주식때문이 아니라... 사람의 욕심때문이다..
해야할 것은 외면하고...하고 싶은데로 하면 망할 가능성이 높음...."
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],저는 주식 안함 코로나 시절 부동산 안전 저산만 함😊 지금30억됨 38살임
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],주식은 계속해야되는건맞는데 도박하지말고투자를합시다
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],처자식도 걍 없는데 하고 싶은거 하고 살어
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],역시 관상은 과학
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],정신차려라 애견미용이돈버냐
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],나랑 갑인데 왜 이렇게 늙었어...정신차려라
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],와
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],저렇게 사는데 빚은 어떻게 갑고 사는거지.. 이게 궁금하넹
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],투자와 투기를 구분 못하는 전형적인 예
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],속아지가 없음 늙어 죽도록 저럴것이 분명함
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],하고싶은 일 하면서 사는 분들 많지 않아요.   하고싶은 건  취미로 하세요.
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],사이클 이해도 못 하는 인간은 주식 하지말자
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"뭐가 고민임?   월화수목은 애견삽에서 일하고, 금토일은 (경력자로) 이미용사로 일하면 되지.  그럼 양쪽 경력 다 쌓는 거잖아. 
그러다 보면 어느 쪽 일이 자신에게 더 맞는지도 알게 되고...  그렇게 돈을 모아 가면서, 빚 갚고... 나중에 돈+경력 충분히 쌓이면 개업하면 되지. 
 주식? 개별주는 하지 말고 etf 적립식 매수나 조금씩 하면서 노후 준비하고....."
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],이수근  과거 불법도박  서장훈  과거  음주운전 2회  니들이 남들한테  무슨  조언을 하냐  기가 찮다
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],"적당히 하고 잃어도 돈벌어다시 조금씩 할수 있지만 빛내서 한방 노린게 잘못인거 같습니다.
기준을 정해서 그안에서 건강하게  했으면 좋았을텐데
번돈반만투자해서 미용실이라도 차려놨으면 아타깝네요"
TGiXrCFWNFU,주식으로 돈의 맛을 본 고민남이 모든 걸 잃은 이유는? [무엇이든 물어보살 291화],욕심이 많은 사람은 주식하면 절대 안됨 결국엔 다 말아먹음 2억을 날렸는데도 모르는거면 절대 하면 안되는 사람임
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",이건 좀...
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",여기도. 사기꾼들
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",작가돈받은거임  아니면 쟤를 왜 출연시켜?
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",코인은 따도 따는게 아니다 ㅋㅋㅋㅋ 진짜 시작도 하지 말자
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",팔아.
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",얜 왜자꾸 나오는거?
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",마진은 투자가 아니고 도박인거 하는 사람이 더 잘알텐데 그것도 레퍼럴로 하면서 이건 아닌거같다 방송까지 나오고 무물보 제작진은 이런거 조사안하고 내보네내 이거 공론화되면 무물보 방송 어려워 질텐데
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",아버지가 아퍼서 집안을 일으키려고 레퍼럴 코인 비제이를 했다 ㅎㅎ 본인이 생각해도 웃길듯 한데
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",레퍼럴충은 아웃
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]","레퍼럴.
레퍼럴= 사람들 자기 코드로 코인하게 만들어서
거기서 커미션 받아서 돈 범."
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",자두두 청산 가즈아
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",나한테 기부좀
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",그돈을 갖고있어야지 쓸생각을하냐 그것도 쓸데없는데 쓰려하구 그러다 망해
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",구린내 난다
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",아버지 돌아가신거랑 코인하는 걸 엮는 게 참...
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",무보살 안볼란다
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",안볼란다
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",이사람  방송 너무 난폭해졌던데.....
oGUkqiIHn8c,"반가운 얼굴! 코인에 울고 코인에 울었던 화제의 그녀, 요즘 근황은?  [무엇이든 물어보살 279화]",멀쩡한사람 빙신만들게ㅜ생겼네 ㅜㅜ 코인이 니실력이냐 운빨이고 도박이지 에휴 망해라
